imdbID,Title,Year,Type,Genre,Director,Writer,Actors,Plot,Language,Country,Runtime,Rated,Awards,imdbRating,imdbVotes,Poster
tt0089299,Horror House on Highway Five,1985,movie,"Comedy, Horror",Richard Casey,Richard Casey,"Phil Therrien, Max Manthey, Irene Cagen","As part of a project are sent to a place called Littletown to investigate and research a supposedly deceased German (and possible Nazi) ex-patriot rocket scientist, named Frederick Bartholomew who it seems was supposedly responsible for the V2 rocket before embarking on a murderous rampage slaying all who he worked with in his final days spent here in America. In Honor of this achievement our project student group have got to make replicas of the rockets whilst at that location. A trio of this select members wind up stumbling across a pair of demented brothers, one, Mabuser is an unlicensed doctor, who's become mentally unhinged due to being convince destructive parasites have infested his brain, while his stuttering teenage brother Gary, is a shy and lonely psychopath with a thing for Tarot cards and concealed necrophiliac tendencies. All the while their father prowls the nights' lonely highways, dressed in one of his previous victims...as of all things Richard Nixon (complete with matching mask).",English,United States,87 min,TV-MA,N/A,3.8,674,https://m.media-amazon.com/images/M/MV5BODliODk4MzYtMjFhZS00OTY1LTgxNTItMGYzY2QyY2U5YjcyXkEyXkFqcGc@._V1_SX300.jpg
tt2846292,The Midnight Horror Show,2014,movie,Horror,Andrew Jones,Andrew Jones,"Jared Morgan, Lee Bane, Nathan Head","Prepare for a unique concoction of murder and mayhem as we take to the stage with the Moreau Family, a band of twisted misfits who travel around the UK performing a sinister variety act for unsuspecting audiences. Leave your inhibitions at the door and open your mind to an experience unlike any other as you witness one of the most bizarre crime sprees in the annals of British history. As the twisted family unleash their surreal brand of carnage, vengeful hit man Duke Enright is hot on their trail, determined to bring their show to a close.",English,United Kingdom,81 min,Not Rated,N/A,3.3,671,https://m.media-amazon.com/images/M/MV5BMjIyNTgyNDUwNl5BMl5BanBnXkFtZTgwODMwMjQ1MzE@._V1_SX300.jpg
tt0101699,Delicacies of Molten Horror Synapse,1991,movie,Short,Stan Brakhage,N/A,N/A,An experimental short film of flashing images made by Stan Brakhage.,N/A,United States,10 min,N/A,N/A,5.9,663,https://m.media-amazon.com/images/M/MV5BMjAwMTA2NTQzOV5BMl5BanBnXkFtZTcwNTg1NTIyMQ@@._V1_SX300.jpg
tt7728854,FX's American Horror Story: Cult After-Show,2017,series,Talk-Show,N/A,N/A,"Alana Jordan, Kelly McInerney, Sanders Kennedy",The stars and writers of American Horror Story: Cult have a round table to discuss the episodes to have a deeper look into the minds of the creators and actors.,English,United States,30 min,N/A,N/A,7.2,654,https://m.media-amazon.com/images/M/MV5BMjRlMjBlYzMtNTA1Mi00Nzk1LTg3ZjUtODE1ZTBmNzZkN2M0XkEyXkFqcGc@._V1_SX300.jpg
tt27523300,Horror in the High Desert 3: Firewatch,2024,movie,"Horror, Mystery",Dutch Marich,Dutch Marich,"Laurie Felix Bass, Suziey Block, Brooke Bradshaw","As a wildfire bears down on the opposite side of the state, Oscar Mendoza, armed with a secret, takes advantage of the distraction and journeys to Northeastern Nevada in search of missing outdoorsman Gary Hinge's last known wherea...",English,United States,88 min,N/A,2 wins total,5.4,648,https://m.media-amazon.com/images/M/MV5BZjEyOGZiNGUtZTJmNS00N2NiLTlmOTEtY2E5YmY2YWY4YzliXkEyXkFqcGc@._V1_SX300.jpg
tt10581102,Return to Horror Hotel,2019,movie,"Horror, Sci-Fi","Ricky Hess, Brandon Thaxton","Al Hess, Debbie Hess, Ricky Hess","Baby Norman, J Michael Grey, R.C. Sayyah","Sleep Tight - A bodybuilder checks into the hotel to train for a big competition. He is gobbling up steroids when he is bit by bedbugs. The bedbugs in turn, grow exponentially larger and began to attack other guests staying at the hotel. Guillotine - A vain beauty pageant contestant, Doreen Grey, is trading her luxury auto to a slimy fence, Al Sharko, to get an edge to winning the next big pageant. She and her best friend, Collette, both get to test drive the charm, which works a little too well, causing friction between the two girls on who will get to use it. No Time For Love - Davie Jones, a WWII navy submariner, has locked himself away in his hotel room after his boat sank in the 60's with most of his friends. He hasn't been seen in years and has also not aged a day. A pretty bookstore clerk tricks her way into his room on a dare and kick starts Davie's biological clock. Houdini's Hand - Rufus and Tyrone have stolen a magical hand of Harry Houdini from a notorious one armed burglar. The hand wants to be returned to it's rightful owner and proceeds to terrorize the two petty thieves who are locked in their room with no escape.",English,United States,83 min,N/A,N/A,3.8,619,https://m.media-amazon.com/images/M/MV5BMDUxOTMwNmItNzJkZS00MzJlLWEzYzUtMGFjMzExYzg1MzEyXkEyXkFqcGc@._V1_SX300.jpg
tt0353721,Masters of Horror,2002,movie,Documentary,"Mike Mendez, Dave Parker","Curtis Bowden, Mike Mendez, Dave Parker","Dario Argento, Bruce Campbell, John Carpenter","Intervews with the greatest minds of modern horror. Featuring exclusive interviews with George Romero, Dario Argento, Tobe Hooper, John Carpenter, Rick Baker, Wes Craven and many more. With overy 70 blood soaked clips from classics like, ""Halloween"", ""The Texas Chainsaw Massacre"", ""Evil dead 2"" and many more. Hosted by Bruce Campbell",English,United States,90 min,Unrated,N/A,7.5,608,https://m.media-amazon.com/images/M/MV5BZjVlMjYwZGItOThlMC00YzVjLWEzNWQtNGY5ZTk3NmRjYjM0XkEyXkFqcGc@._V1_SX300.jpg
tt0063552,Hollywood Horror House,1970,movie,"Horror, Thriller",Donald Wolfe,Donald Wolfe,"Miriam Hopkins, David Garfield, Gale Sondergaard","An aging actress living in her Hollywood mansion with a retinue of elderly servants employs a new, mentally disturbed, personal assistant who schemes to take over the large estate.",English,United States,91 min,R,N/A,5.5,590,https://m.media-amazon.com/images/M/MV5BMjRmMzY3OWMtOTA4ZS00OGJlLTllYmItNTViMTNjZDA5NjExXkEyXkFqcGc@._V1_SX300.jpg
tt7529610,Horror at the Cecil Hotel,2017,series,"Documentary, Crime",N/A,N/A,"Sal LaBarbera, Hadley Meares, Joan Renner","Not long after the Cecil Hotel in Los Angeles opened in 1924, a guest committed suicide in one of its rooms, beginning a decades-long string of murders, suicides or otherwise unexplained deaths on the property. Is it a mere coincidence or is there an underlying force that ties together the spooky, sinister incidents? That's the question examined in this investigative docuseries, which plays out like a true-crime story with a supernatural bent. It delves into three unexplained events, including perhaps the most compelling, that of Canadian college student Elisa Lam, who suspiciously drowned in the hotel's water tank in 2013.",English,United States,N/A,N/A,N/A,6.8,578,https://m.media-amazon.com/images/M/MV5BN2MzYzJkN2YtZGY2MC00OGMzLWFmYmItNTk5NWFjODFhOGU4XkEyXkFqcGc@._V1_SX300.jpg
tt8113950,Last American Horror Show,2018,movie,Horror,Michael S. Rodriguez,Michael S. Rodriguez,"Felissa Rose, Lynn Lowry, Robert Allen Mukes","Three terrifying tales to keep you awake all night: Night of the Sea Monkey, Lamb Feed and Homewrecked - a trifecta of 80s throwback terror with mauling monsters, home invasions gone haywire and stomach-turning human sacrifice. Features a cast of horror icons like Felissa Rose (Sleepaway Camp), Lynn Lowry (The Crazies), Arch Hall Jr. (The Sadist) and Robert Allen Mukes (House of 1000 Corpses).",English,United States,82 min,N/A,N/A,3.1,543,https://m.media-amazon.com/images/M/MV5BNjRjN2IxNjItNTQ3Ni00MDI5LTg4ZjEtNzU4MTg3MjQ3YWZmXkEyXkFqcGc@._V1_SX300.jpg
tt13639222,Queer for Fear: The History of Queer Horror,2022,series,"Documentary, Horror",Sam Wineman,Sam Wineman,"Carmen Maria Machado, Kimberly Peirce, Briana Venskus","A documentary telling the story of LGBTQIA+ horror and the relationship between queer audiences and horror, and the queer horror community as a whole.",English,United States,N/A,Not Rated,2 wins & 2 nominations total,7.3,543,https://m.media-amazon.com/images/M/MV5BNDQ2NTRjODctYmQxYy00OGFmLTk4N2EtNmQ0ZDAzMDAzOTZjXkEyXkFqcGc@._V1_SX300.jpg
tt0199528,Flesh and Blood: The Hammer Heritage of Horror,1994,movie,"Documentary, Horror",Ted Newsom,Ted Newsom,"Peter Cushing, Christopher Lee, Roy Ward Baker","The history of Hammer Films and their legacy, narrated by the studio's most beloved stars, Peter Cushing and Christopher Lee.",English,"United States, United Kingdom",100 min,Not Rated,2 nominations total,7.5,528,https://m.media-amazon.com/images/M/MV5BNTMxYmUzNzUtNzVhZS00YzI5LWJiMjgtZWZmM2U2YmViNWE1XkEyXkFqcGc@._V1_SX300.jpg
tt0088989,Dario Argento's World of Horror,1985,movie,"Documentary, Biography",Michele Soavi,Michele Soavi,"Dario Argento, Romano Albani, Fiore Argento",Documentary on horror/mystery film maker Dario Argento. Features an in-depth interview with Argento and covers his work from 1969 to 1985.,Italian,Italy,76 min,N/A,N/A,6.4,525,https://m.media-amazon.com/images/M/MV5BMTI3MTE0MzI2NV5BMl5BanBnXkFtZTYwNDkxODA5._V1_SX300.jpg
tt4586114,A Night of Horror: Volume 1,2015,movie,"Horror, Thriller","Bossi Baker, Nicholas Colla, Daniel Daperis","Bossi Baker, Dan Berghofer, Claire D'Este","Bianca Bradey, Craig Alexander, Jessica Collins","Zombies, demonic entities, self-surgery, cannibalism and more await in the dark corners of this terrifying offering from some of the most talented filmmakers working in the genre today. Wyrmwood's Bianca Bradey stars, and leads you through a pulse-charging night of cinematic horror.",English,"Australia, Canada, United States",88 min,N/A,1 win total,4.0,517,https://m.media-amazon.com/images/M/MV5BMjE4NjAxOTA0NV5BMl5BanBnXkFtZTgwMzU4NzgyNzE@._V1_SX300.jpg
tt0166940,100 Years of Horror,1996,series,"Documentary, Horror",N/A,N/A,"Christopher Lee, Roger Corman, Hugh Hefner","A multi-volume documentary on the history of horror movies. Hosted by veteran horror star Christopher Lee, this video series brings together footage from many notable (and some less notable) films from the silent era up to the 90's. Also included are interviews with many of the leading horror actors and filmmakers, in which they share their stories, opinions, and techniques on how to make the world scream.",English,United States,343 min,Unrated,N/A,7.0,502,https://m.media-amazon.com/images/M/MV5BMDg5YWIxODYtOTE5Ny00MWYxLTgzMGQtYmE4NTNiYzZkNjFiXkEyXkFqcGc@._V1_SX300.jpg
tt0096467,Centipede Horror,1982,movie,Horror,Keith Li,Suet Ming Chan,"Tien-Lang Li, Michael Kiu Wai Miu, Hussein Abu Hassan","A powerful sorcerer targets the grandchildren of the man who burnt down his village 50 years ago, by casting his deadly Centipede Spell on them.",Cantonese,Hong Kong,93 min,R,N/A,5.4,501,https://m.media-amazon.com/images/M/MV5BNTBjNzhjMWEtMzVmNy00MWYzLTlkNjAtMjg2MjFlMjk3MDYyXkEyXkFqcGc@._V1_SX300.jpg
tt0082669,The Loch Ness Horror,1982,movie,"Adventure, Horror",Larry Buchanan,"Larry Buchanan, Lynn Shubert","Sandy Kenyon, Miki McKenzie, Barry Buchanan","An increasing number of people are dying mysterious deaths in the dark waters of Loch Ness, victims of the famous monster. But what other mysteries does the Loch hold? What about the monster's egg, and the insane scientist who'll do anything to exploit it? What secrets does the sunken Nazi plane near the monster's layer hold, and why will the military do anything to cover it up?",English,United States,89 min,PG,N/A,3.0,491,https://m.media-amazon.com/images/M/MV5BMWMzYTdkMjEtYTY2Yy00ZjQzLTkxNjctZjNlYTE3NzBkMGEzXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_SX300.jpg
tt0927627,Four Horror Tales - Hidden Floor,2006,movie,Horror,Ho-Young Kwon,Il-han Yoo,"Lee Hwang-Ui, Kim Ja-yeong, Kim Seo-hyeong","Min-young, a divorced single mother moves onto the fifth floor of a new studio apartment with her six-year-old daughter, Joo-hee. She's concerned when her downstairs neighbor, HAN Chang-soo, says that he cannot tolerate the noise above him, even though the two women live tranquilly. Furthermore, she is anxious about other residents' strange behaviors, never mind the mysterious deaths. Min-young hardens herself mentally after the move into the new house, largely because of her daughter's unprecedented odd behavior and continual run-ins with a bizarre woman. Convinced that Joo-hee has fallen sick and perturbed by the mysterious events around the studio apartment, Min-young looks to disclose the truth by herself...",Korean,South Korea,100 min,N/A,N/A,5.3,485,https://m.media-amazon.com/images/M/MV5BMjEzNTY3MzUxNV5BMl5BanBnXkFtZTgwNjk2ODc1MjE@._V1_SX300.jpg
tt0058601,Sound of Horror,1966,movie,Horror,José Antonio Nieves Conde,"Sam X. Abarbanel, Gregg G. Tallas, José Antonio Nieves Conde","James Philbrook, Arturo Fernández, Soledad Miranda","When a group of isolated people in the Greek mountains set off a cave explosion, they are menaced by an invisible shrieking dinosaur that had been buried for eons.",Spanish,Spain,91 min,Unrated,N/A,4.9,477,https://m.media-amazon.com/images/M/MV5BNGUzZjgyOWMtYzlmOC00MjJjLWFkMzMtN2E2MmY3ZTEyYjgwXkEyXkFqcGc@._V1_SX300.jpg
tt1636459,El rati horror show,2010,movie,Documentary,"Enrique Piñeyro, Pablo Tesoriere",Enrique Piñeyro,"Enrique Piñeyro, Germán Cantore, Agustin Negrussi","""Eine Polizei Horror Show"" is a documentary portraying the dramatic story of Fernando Ariel Carrera, an ordinary man unjustly convicted to 30 years of prison -not by mistake but deliberately- by the manipulation of a Judicial Case. The movie takes as a central point the way in which Fernando Carrera's case was set up: the manipulation and alteration of evidence at the scene; the manipulation by the police of the testimonies of the few witnesses called to declare; the manipulation of national media by Rubén Maugeri, key witness and president of the 34th Precinct Friends Association. On the other hand, we show how Fernando Carrera lives his days in prison, knowing he is another victim of police excesses and of a legal system that unjustly convicted him.","Spanish, Spanish Sign ",Argentina,98 min,Not Rated,1 win & 1 nomination,7.7,468,https://m.media-amazon.com/images/M/MV5BMTMxMTI2MjQ1MF5BMl5BanBnXkFtZTcwMTg5MjQyNQ@@._V1_SX300.jpg
tt0927595,Four Horror Tales: Roommates,2006,movie,Horror,Eun-kyung Kim,Il-han Yoo,"Yoon Da-kyung, Lee Eun-seong, Jin-yong Heo","ROOMMATES is the third part of a 4 horror movie series, FOUR HORROR TALES. Roommates Yoo-jin, Eun-soo, Bo-ram, and Da-young are cramming for a college entrance exam. It's difficult for them to adapt to the stifling atmosphere of the women's lodging institute - and to get along with each other due to their differing personalities. Yoo-jin has the most difficulty with the stuffy institute life. she begins to have visions of events that took place at the institute in the past - like the tragic fire that occurred years ago. Yoo-jin gradually becomes consumed with fear, and the relationship among the four intimate friends begins to suffer.",Korean,South Korea,95 min,N/A,1 win,5.5,463,https://m.media-amazon.com/images/M/MV5BMTYzNTAzNDM0OV5BMl5BanBnXkFtZTgwNDI3ODc1MjE@._V1_SX300.jpg
tt2788432,American Crime Story,2016–,series,"Biography, Crime, Drama",N/A,"Scott Alexander, Larry Karaszewski, Sarah Burgess","Sarah Paulson, Annaleigh Ashford, Sterling K. Brown","A drama series that examines infamous historical American crimes. In Season 1, ""The People vs OJ Simpson"", we follow the OJ Simpson murder trial of 1994-95. Season 2, ""The Assassination of Gianni Versace"", covers the murder of fashion designer Gianni Versace in 1997.",English,United States,42 min,TV-MA,Won 17 Primetime Emmys. 108 wins & 146 nominations total,8.4,"102,033",https://m.media-amazon.com/images/M/MV5BYTU3YjBlNmMtMmY3NS00NGJlLTg3MWYtNGFkMDIwYmRiOTFiXkEyXkFqcGc@._V1_SX300.jpg
