imdbID,Title,Year,Type,Genre,Director,Writer,Actors,Plot,Language,Country,Runtime,Rated,Awards,imdbRating,imdbVotes,Poster
tt6573674,Has Political Correctness Gone Mad?,2017,movie,Documentary,Ashok Prasad,Trevor Phillips,Trevor Phillips,"Trevor Phillips argues that liberalism and a fear of offending minorities are stifling legitimate debate, laying the groundwork for Brexit and the rise of populist politicians such as Farage, Trump and Le Pen.",English,UK,,,,6.0,5,https://m.media-amazon.com/images/M/MV5BMTA3MDVjMjgtNzlmZC00YWM1LThkNmQtZTgzYjU0M2IxZGExXkEyXkFqcGdeQXVyMzY4NjE2OQ@@._V1_SX300.jpg
tt6689208,Loving Across Political Borders,2017,movie,,Violet Myles,,,Four couples discuss the challenges and rewards of having a partner who holds opposing political beliefs.,English,USA,6 min,,,,,
tt6982170,The End to Political Correctness,2017,movie,"Short, Comedy, Horror",Jay Lee,Jay Lee,"Whitney Anderson, Terry Peay","A young couple decides to adopt, only in no way are they prepared for the consequences.",,United States,14 min,,,,,
tt7146932,Political Culture,2016–,series,News,,,"Chelsea Galicia, Drexel Heard II",,English,USA,,,,,,https://m.media-amazon.com/images/M/MV5BMjk4Y2E2YmYtMmQzMi00OTNiLWE4ODQtMmJmYzBhMGQ2NjRmXkEyXkFqcGdeQXVyMjkwNjg0MTY@._V1_SX300.jpg
tt7382160,Trump Condemns Political and Racial Violence: Leftists Outraged,2017,movie,"Short, News, Talk-Show",,Styxhexenhammer666,Styxhexenhammer666,"Leftists get angry when Donald Trump condemns all political violence, not just right-wing violence.",English,,11 min,,,,,https://m.media-amazon.com/images/M/MV5BNzMxYjMwZDMtNDJmMS00NGM4LThhZmYtMWFjMzg0MzNkNTdhXkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
tt7540206,Mel Brooks Calls Out Political Correctness as the Death of Comedy,2017,movie,"Short, News",,,Matt Jarbo,"""Blazing Saddles"" (1974) could not have been made today, says Mel Brooks; and Mundane Matt thinks that's a shame.",English,USA,8 min,,,,,https://m.media-amazon.com/images/M/MV5BZGUxOThlNTgtMTVlMC00MjJhLWJkNGMtYmYyZGQxZTZkY2ZjXkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
tt7668284,Two Beers In: A Tipsy Political Roundtable,2016–,series,"Comedy, News, Talk-Show",,"Cody Lindquist, Charlie Todd","Cody Lindquist, Charlie Todd, Lauren Adams, Russ Armstrong",,English,USA,,,,,,
tt8101964,TV News Behind the Scenes: 1992 Political Conventions,1993,movie,"Documentary, Short",Ken Schreiner,Ken Schreiner,,Early Hi-8 video diary of local TV station's coverage of 1992 presidential election campaign and Election Night.,English,USA,26 min,,,,,
tt8176358,YouTube's New Ban on Gun Related Content Is Political and Unhelpful,2018,movie,"Short, News",,Styxhexenhammer666 (words),Styxhexenhammer666,,English,USA,14 min,,,,,https://m.media-amazon.com/images/M/MV5BMmJkMmIxYzEtNDcwOC00M2RkLTk1OWMtN2U5OTRiNzU4MTY3XkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
tt8539994,Political InAction Figures,2008,movie,"Short, Comedy",Dutch Merrick,Dutch Merrick,Dutch Merrick,"American Politician's 'InAction' has lead this country into a final swirl around the drain. The ambiguous offer of 'Hope and Change' has left us upbeat and empty handed. The time is now to tell our representatives to start representin'. or we'll kick ass and take names. A Ralph Nader Presidency is our last, best opportunity to turn around the sins of the Bush administration. So, come aboard and vote for Truth, Justice and genuine Peace. Ralph Nader, Now more than ever.",English,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZmVmZjViMDgtMjQ3My00ZjRkLWI4ZTItNDc2MDZmZDQwNDJhXkEyXkFqcGdeQXVyMTU2MTI5ODM@._V1_SX300.jpg
tt8631316,"Julio Plaza, the poetic and the political",2016,movie,Biography,"Hopi Chapman, Karine Emerich","Hopi Chapman, Karine Emerich",,"This TV documentary shows the work and life of the Spanish artist Julio Plaza. In the seventies he moved to Brazil, participating and influencing the neo-concrete art and poetry movement in Brazil.",Portuguese,Brazil,31 min,,,,,
tt8701204,Quantum Political Feedback,2018,movie,Short,"Edward Akrout, Jakob S. Boeskov","Edward Akrout, Jakob S. Boeskov","Cynthia Mace, Jean-François Ogoubiyi","Quantum Political Feedback is an eight-minute conceptual art film by Edward Akrout and Jakob S. Boeskov. Chosen in the official selection for Les Rencontres Internationales Paris/Berlin, the film debuted in Paris (April 12, 2018) at Le Carreau du Temple in association with the Pompidou Centre. The film also opened at the festival in Berlin on June 21, 2018 at the venue HKW (Haus der Kulturen der Welt) with both artists in attendance.",English,United States,,,,,,https://m.media-amazon.com/images/M/MV5BMWFhYWM3NWItNGFhZi00ZDk4LWJjMDYtMzI3MzM2NjVhOTA0XkEyXkFqcGdeQXVyMjA2MzY1NzE@._V1_SX300.jpg
tt9058046,Fully House Trained - 'Political Poster',2010,movie,Comedy,Dan O'Toole,"Peter Collins, Graeme Flynn","Graeme Flynn, Jane Leffman, Shaun McGowan",,English,UK,,,,,,https://m.media-amazon.com/images/M/MV5BMzkyZWZiMDUtNzk1ZS00MmQ2LWEyYWYtMTcxZWUyNDczMjA5XkEyXkFqcGdeQXVyOTMxMjc4NTE@._V1_SX300.jpg
tt7808578,Political Blind Date,2017–,series,Documentary,,Tom Powers,,"Each episode of this six-part series brings politicians with different points of view together on a ""date"" to bring to life opposing perspectives on important Canadian issues.",English,Canada,30 min,,1 nomination,,,
tt7808648,Political Corruption USA,2016,movie,"Short, Drama","Joey Rullo, Joey Rullo, Ashley Grembowiec(co-director)",,"Joey Rullo, Josh Bass, Tristan Spirit, Joey Rullo",Corrupt Mayor busted by FBI works to take down other political figures in sting operation.,English,USA,10 min,,,,,
tt7842014,Death by Political Correctness,2018,movie,,,,"Owen Benjamin, Stefan Molyneux","Stefan Molyneux talks with politically incorrect comedian, Owen Benjamin.",English,Canada,61 min,,,,,https://m.media-amazon.com/images/M/MV5BNTEwNzkyNzctYzIxNC00NWMxLThkNmMtZWQ3ZTY5OGZlYmM4XkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
tt7964204,Searching for Andreas: Political Leadership in Times of Crisis,2018,movie,"Documentary, Biography, History","Harris Mylonas, Theo Prodromidis",Harris Mylonas,George A. Papandreou,The documentary 'Searching for Andreas' is an independent production about the pitfalls of charismatic leadership and the limits of democratic politics under economic globalization. It examines the life of one of Europe's most con...,Greek,"United States, Greece",2 min,,1 win,,,https://m.media-amazon.com/images/M/MV5BNDhiNmZhOGItMjI4YS00ZGUwLWI4YjMtMmJiMmE5ZTdhYTM0XkEyXkFqcGdeQXVyODUxNDcwOTg@._V1_SX300.jpg
tt9178748,Gab and the Political Climate,2018,movie,"Short, News",,Carl Benjamin (words),Carl Benjamin,,English,UK,9 min,,,,,https://m.media-amazon.com/images/M/MV5BOWJmZjVhZmEtYzNlOS00ZmFmLTk5ZDUtOTIyNTdiMTYxN2QwXkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
tt9198616,Drillminister: Political Drillin,2018,movie,"Short, Music",,,Drillminister,,English,UK,2 min,,,,,
tt9521342,Shades of Blue Political Talk Show,2018–,series,Talk-Show,,,"Adrienne Bell, Jennifer Cantu, Letitia Palmmer",,English,United States,,,,,,https://m.media-amazon.com/images/M/MV5BYWFhMDdiZTQtNjQyMS00MDI1LTgyZjQtZjg5NmU1Y2RiYjQyXkEyXkFqcGdeQXVyMjI0MjgxNjU@._V1_SX300.jpg
tt9529498,Political Science,2006,series,Comedy,,,"Louie Cowan, Steve Morrow, Jon Osbeck",An unemployed recent college graduate returns to his hometown to run for mayor against his uncle.,English,United States,,,,,,
tt10087990,Political Crime: Assassination of Hassan El Banna,2007,movie,Documentary,Tamer Mohsen,Tamer Mohsen,,,Arabic,Qatar,,,,,,https://m.media-amazon.com/images/M/MV5BMzE2MWEwNWMtM2I4NC00M2YzLTk1NzMtZWE3MTQ5MDM3NjA2XkEyXkFqcGdeQXVyOTM4NzgyOTE@._V1_SX300.jpg
tt10102460,Minority Rule: The Rise of Political Correctness,2019,movie,"Documentary, History",,,"Paul Fromm, E. Michael Jones, Kevin MacDonald, James Sanchez",,English,USA,58 min,,,,,https://m.media-amazon.com/images/M/MV5BYjhhMzhmZmQtMDQ3ZC00NDVjLTk0ODEtZmU3ODYxMGQyNDIyXkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
tt10280672,Political Animals,2018,movie,Documentary,Joe Cardona,Joe Cardona,Leticia Callava,,English,United States,,,,,,
tt12592700,W. Moore New York Political Candidate 2020,2020,movie,"Short, News",Jimmy Spice Curry,William Russell Moore,"Jimmy Spice Curry, William Russell Moore",,English,United States,3 min,,,,,
tt12752064,New Books in Political Science,2011–,series,Talk-Show,,,Heath Brown,New Books in Political Science is a podcast that features interviews of political scientists about their recent work.,English,USA,,,,,,https://m.media-amazon.com/images/M/MV5BMDhjMTlkMjktMWNmOC00NmFlLTk0OTUtMzMyNTUzYmY0OTBkXkEyXkFqcGdeQXVyMTU3MzMwNQ@@._V1_SX300.jpg
tt13187696,Toby Morris: Political Cartoonist,2017,movie,Short,Samantha Dutton,Samantha Dutton,Toby Morris,"A mini documentary about Toby Morris, a political cartoonist who illustrates in Auckland, New Zealand.",English,New Zealand,1 min,,,,,https://m.media-amazon.com/images/M/MV5BYjk2N2Y0ZDctMTcyNS00MTE0LWE4NWItMWY0NGExYTAwYzExXkEyXkFqcGdeQXVyNDI1MjcwMzg@._V1_SX300.jpg
tt13231686,The Political Philosophy Podcast,2018–,series,Talk-Show,,,Toby Buckle,The Political Philosophy Podcast is a weekly podcasts hosted by Toby Buckle that interviews philosophers and public figures about significant issues in political philosophy. It digs into ...,English,USA,,,,,,https://m.media-amazon.com/images/M/MV5BZmI1YzI5NWYtM2FhMi00MTlhLWI2NzAtZTVhYWZlMzRjYmY1XkEyXkFqcGdeQXVyMTU3MzMwNQ@@._V1_SX300.jpg
tt13357848,Political Comedy Show - Kashmir Cause: Keyh Story Aye,2019,movie,Comedy,Muhammad Niaz,Naeem Ahmed Yaseen,"Saima Bhatti, M. Younas Javed, Irfan Ali Sagar, Muhammad Tariq",,Urdu,UK,34 min,,,,,
tt13387810,Political Advertisement,2020,movie,Documentary,,,"Dwight D. Eisenhower, Ronald Reagan",,English,United States,98 min,,,,,
tt13455634,Political Playgirl,2019,movie,"Short, Drama",Xenia Sin,Xenia Sin,,"Whorephobia is there to punish and whorephilia to take advantage of. Roxanne is stuck in a no-win situation. Dealing with the disregard of her clients as well with their admiration, she's finding her own way of dealing with the business she's involved in. She's a confident woman doing her job with respect and pride. It's an ordinary day in a sex worker's life, but she is about to make the most important decision in her life. A decision which will sparkle a revolution.",English,Canada,12 min,,,,,https://m.media-amazon.com/images/M/MV5BYjU1Y2VjMjktMWM1ZC00NGRjLTlkZWEtNzFhNWFkNTA0ZGMwXkEyXkFqcGdeQXVyNTQ1NzcxMjc@._V1_SX300.jpg
tt13534352,Political Idol 2020,2020,movie,Musical,Patrick Heaphy,Robert Yarnall,"Lara Buck, Enga Davis, Joe Di Salle, Scott Foster",,English,USA,45 min,,,,,
tt3070330,Political Backstory,2013–,series,Drama,,,"Dean Dawson, Changhwan Lee, Donghwan Yoon","The story follows General Park, Chung-hee's (Chang-hwan Lee) rise to leadership and becoming President of South Korea in 1963. His dictatorial rule continues until his assassination in 1979.","Korean, English",South Korea,,,,,,https://m.media-amazon.com/images/M/MV5BMWY1ZjM5ZGUtYzQwOC00NjI3LTkzMDItMjRiYWJkM2Y0OTkyXkEyXkFqcGdeQXVyMzkzNzM1MTQ@._V1_SX300.jpg
tt3076278,Political Prisoner,2011,movie,Documentary,Irit Gal,Irit Gal,,,"Hebrew, Arabic",Israel,,,,,,
tt3116946,Political Crime: Assassination of Sadat,2009,movie,Documentary,Tamer Mohsen,,"Khalid Al-Islambouly, Anwar Sadat",,Arabic,Qatar,,,,,,
tt3133318,Lessons from the Ancient Forest: Earth Wisdom & Political Activism,1991,movie,Documentary,Andy Caffrey,,Lou Gold,"In this presentation, Lou Gold, the founder of the Siskiyou Project, delves into the basic ecology of the ancient forests of the American Northwest.",English,United States,54 min,,,,,
tt3141720,The Political Lunch,2008,movie,"Short, Drama",Julien Sulser,Julien Sulser,,,,Switzerland,4 min,,2 nominations.,,,
tt3232736,Gina: A Political Protest,2013,series,Comedy,,,"Prudence Vindin, Shane C. Rodrigo, Peter Skagias",,English,Australia,,,,,,https://m.media-amazon.com/images/M/MV5BMTUxNjcxMDYyN15BMl5BanBnXkFtZTgwNjIxOTk0MDE@._V1_SX300.jpg
tt3288042,A Political Story,2013,movie,"Short, Comedy, Romance",Lander Camarero,"Lander Camarero, Lauren C. Carroll, Diego King Head","Lauren C. Carroll, David French, Haya Fumm","Final-year project of Lauren C. Carroll, a student at the New York Film Institute. Unlike her fellow classmates who choose pure entertainment, Lauren decides to make a politically committed film.",English,"Spain, United States",27 min,,2 wins,,,https://m.media-amazon.com/images/M/MV5BZTZlY2IzNGItOTZkNi00YTc4LTk0NTQtZjNjMmU4MmU0M2U0XkEyXkFqcGdeQXVyNDg1OTM1NTI@._V1_SX300.jpg
tt3406860,Political Silence,2015,movie,Drama,,Sarah Lynn Dawson,"Sarah Lynn Dawson, Silvia Busuioc, Goya Robles, Elliott Ehlers","Set in Los Angeles 'Political Silence' follows the fortunes of a Russian Refugee, who's fiancée was killed back in San Petersburg; and a Jazz singer who is losing her voice.",,USA,,,,,,
tt3451252,The Political Optometrist,2012,movie,"Short, Comedy",Josh Weiland,Josh Weiland,"David Ford, Shelley Dewig",,English,USA,4 min,,,,,
tt3464686,Campus Culture Wars: Five Stories About Political Correctness,1993,movie,Documentary,Michael Pack,,,,English,United States,86 min,Not Rated,,,,
tt3616298,Political Speeches,1908,movie,"Short, Comedy",,,,,English,UK,,,,,,
tt3829256,The Real Housewives of America: Political Spoof Parody,2013,movie,"Short, Comedy","Vanessa Libertad Garcia, Mercedes LeAnza","Vanessa Libertad Garcia, Mercedes LeAnza","Sarah Connine, Serifa Dela Cruz, Christina Ferraro, Katie Hall",,English,USA,,,,,,
tt3921860,My Favourite Political Thinker,2014,series,"Documentary, Talk-Show",,,Giles Dilnot,,English,UK,30 min,,,,,
tt4076222,Political Junkies,2012–,series,Talk-Show,,,Alyona Minkovski,"Need to go beyond the political headlines for analysis, insights, predictions and laughs? Get your fix with HuffPost Live's 'Political Junkies.' The Huffington Post's weekly political roundtable.",English,USA,,,,,,
tt4137288,A Celebration of Sir David Butler's 90th Birthday: The Future of the Political Interview,2014,movie,Talk-Show,,,"David Butler, Andrew Dilnot, David Dimbleby, Richard Dimbleby",,English,UK,60 min,,,,,
tt4374544,Climate: Political Chaos,2015,movie,Short,Robin Jacob,Robin Jacob,Robin Jacob,,English,UK,10 min,,,,,
tt4424266,Political Noise,2015,movie,"Short, Drama",Kiosa Sukami,"Callum Howat Maxted (story), Sam Meyer (screenplay)","Nahid Hasan, Esmie Jappy, Conor Kelly, Christopher Mulvin","Danny's night is not going very well, small irritations add to an already brewing pot of anger which escalates drastically.",English,UK,5 min,,,,,
tt4481524,Political Predator,2015,movie,Documentary,Trevor Triggs,,,Friends of the Wisconsin Wolf are a grassroots organization which was started in 2011 and officially became recognized as a 501(c) (3) in 2013. Our purpose is to advocate for the wolves and other imperiled wildlife in Wisconsin.,English,USA,,,,,,
tt0475293,High School Musical,2006,movie,"Comedy, Drama, Family",Kenny Ortega,Peter Barsocchini,"Zac Efron, Vanessa Hudgens, Ashley French","Troy Bolton and Gabriella Montez are two totally different teenagers who meet at a party while singing karaoke on New Year's Eve. One week later Troy goes back to his high school, East High, in New Mexico to find that Gabriella is a new student there. They quickly become close friends and accidentally audition for the school musical. After getting a callback, drama queen Sharpay Evans and her sidekick brother Ryan are furious. Then Chad, Troy's best friend and basketball teammate, and Taylor, Gabriella's new friend on the decathlon team, must find out a way to make Gabriella hate Troy.","English, Spanish",United States,98 min,TV-G,Won 2 Primetime Emmys. 10 wins & 19 nominations total,5.6,"104,403",https://m.media-amazon.com/images/M/MV5BNzA2MmIxYWUtOGRiYi00ZTVkLWE4YTQtY2MyN2I5ZmRmOTBjXkEyXkFqcGc@._V1_SX300.jpg
tt0810900,High School Musical 2,2007,movie,"Comedy, Drama, Family",Kenny Ortega,Peter Barsocchini,"Zac Efron, Vanessa Hudgens, Ashley French","Troy is offered a job at Ryan & Sharpay's country club and ends up landing jobs for Gabriella, Chad, Taylor, Kelsi, Jason, Martha and Zeke. He is then introduced to Sharpay's parents and realizes that Sharpay can land him many opportunities and even a basketball scholarship. Meanwhile, while Troy starts hanging out with the rich folk, Chad is worried that Troy will forget his friends. Gabriella feels as though she is losing Troy to Sharpay. In the end, Troy will have to learn how to think about his scholarship without losing his friends.",English,United States,104 min,TV-G,Nominated for 2 Primetime Emmys. 5 wins & 10 nominations total,5.3,"71,365",https://m.media-amazon.com/images/M/MV5BNjI5ODI4NTc1MF5BMl5BanBnXkFtZTgwMDg3ODYzMjE@._V1_SX300.jpg
